count,title,dept_no
479,Senior Staff,d001
525,Staff,d001
456,Staff,d002
413,Senior Staff,d002
499,Staff,d003
466,Senior Staff,d003
60,Staff,d004
330,Technique Leader,d004
1538,Senior Engineer,d004
66,Senior Staff,d004
205,Assistant Engineer,d004
1648,Engineer,d004
47,Staff,d005
47,Senior Staff,d005
1729,Senior Engineer,d005
247,Assistant Engineer,d005
1835,Engineer,d005
361,Technique Leader,d005
87,Technique Leader,d006
458,Engineer,d006
433,Senior Engineer,d006
55,Assistant Engineer,d006
1305,Senior Staff,d007
1374,Staff,d007
14,Assistant Engineer,d008
119,Engineer,d008
414,Senior Staff,d008
435,Staff,d008
95,Senior Engineer,d008
18,Technique Leader,d008
515,Senior Staff,d009
519,Staff,d009
6,Assistant Engineer,d009
76,Senior Engineer,d009
86,Engineer,d009
21,Technique Leader,d009
